mc1,mc2,mc3,mc4,mc5,mc6
0.9320630263257557,-0.7381520589986442,-1.5545679838960806,-0.310594391526675,0.2615514583702897,-0.45974922652832967
0.3236753852702878,-0.16591686677225004,-2.6162414344958105,0.43243268825443043,1.2325888306160286,0.02621714182822804
1.2114281061171464,-0.836440107623398,-1.4016317594663241,0.057556238933820114,0.5209621400832585,-0.6419040843579624
1.7208004235858625,-0.328690171705446,-2.0645334247327964,1.6813779000211921,-0.9597055017679663,1.8059437729295524
0.7865504148378784,-0.47144466840063876,-1.8072417975849142,0.12226219973212347,0.07380202702425899,-0.06766895364972347
0.990866442120373,-0.5265992375153724,-1.296684830268985,0.3866293239314551,-0.4160616263759247,0.02695969049494712
0.9018787565555684,-0.6060175638018446,-1.432499266478608,-0.602391028050997,0.26567895094336036,0.6573724665254828
1.389857656359553,-0.09099696766542686,-2.4875623312700883,1.7532018713508564,-0.24942932117006647,-2.028589654232204
1.192718997418356,-1.14396811217886,-1.1534652842425812,0.4301272751415498,0.525144751610935,-0.7127773206877366
2.121601960976802,-0.9186794291190535,-1.648219923711653,-1.0332078882501448,1.1550540034691044,-0.5721431953398671
0.7225590440516656,-0.3746360641278689,-1.7938058056161457,0.5114136785818277,-0.043349290394740975,-1.1906888420596533
0.7230088083479967,-0.5003895417701666,-1.6315529672695792,0.013911730742029088,0.047453966473502335,-0.39515381712178427
1.5758916644655772,-0.0482376177762861,-2.548404099771604,1.5082736951601952,-0.23498436642619347,-2.0733949764582458
0.7304522955140297,-0.6188830344887527,-1.270162108229478,0.8697928534227842,0.1927080949065332,-0.30922671294227994
1.0398525616880858,-0.5319345022083146,-1.9744034895410052,-0.5079142875961522,0.7853171222003386,0.7135384726174133
0.8757675251277817,-0.422218126266719,-1.807994251740262,0.6013649089087039,0.3099138011475022,-0.35059335191669494
0.8434904092676354,-0.7269307375087896,-1.4859192565566226,1.148913547467802,0.09073215713070495,-1.4504028523320276
0.9438365494007009,-0.7554375209601307,-1.355412692639784,-1.5592159984336489,0.5409544723958805,1.7128481094561572
0.8567196389602441,-0.5580587545233183,-1.7163879053976518,-0.17763336640633787,0.6822075447546155,-0.2362856752521447
0.5809922248770831,-0.662187839739652,-1.7047084747604018,-1.5307475152411338,0.04996951919987395,0.3326318003110489
0.7246936646606015,-0.3914443087458179,-1.9469360778338032,-0.380029215775191,0.27990876408016735,0.4081451649332319
1.4735614457317705,-0.8437251739969945,-1.4676136771923258,1.686918284804692,0.3719501054950479,-1.1087851075438588
0.8089832131420504,-0.640163006913872,-1.6991354384082287,2.1172624828087074,0.19624493858268077,-2.43436354233028
1.188992656128464,-0.31096906522883616,-1.994095682941274,-1.328769900143345,0.6182731335130305,0.47511623216514465
1.1430313335327813,-0.6102960353962132,-1.6954249050384385,1.8623568571847746,0.31799814799265613,-2.007216287167237
1.5948271509005858,-0.04012845749779848,-2.3553922595989847,0.539353618534905,-0.43376152592420547,-2.047126396280961
1.214826124143275,-0.7465710098430449,-1.419367784293657,0.7269917654158256,-0.1659187377806708,-1.441514223590925
0.7000184755224286,-0.621182780888424,-1.4459371281145106,1.0724836427449427,0.057565243424885316,-0.3176198986614581
1.555766229622229,-0.44751439359597167,-1.933838802359537,-1.4862615421747138,0.8647561186202588,0.6357070585583653
1.5048608552110727,-0.8676481056772143,-1.472743100796787,0.34913373195131037,0.4436829891048416,-1.0586680431812518
1.6554021639018246,0.008906934617721768,-2.597680604655594,1.1297562121921583,-0.696086804869762,-0.42073936483646635
0.6457103264571595,-0.5906583925173969,-1.3937625231722888,0.593884763148205,0.3323525750519084,-0.6635966147488688
1.2608714355276818,-0.7750799849102302,-1.3569430407708474,-1.431251076285648,0.7186346315141389,0.8387700479670366
0.9788029530028255,0.08574401279752727,-2.7266614433223118,-0.7910918504200468,0.6004174036648424,0.4630002882961367
1.8767421101940633,-0.022180481112721806,-2.4519273524924445,1.0094776518786661,-0.869248464482494,-1.8881786040092343
1.0382432920974551,-0.4554194137162461,-1.9099382962617404,-0.010652802117458941,0.2693928047381685,-0.6089152456940486
1.398798405557011,-0.5398566182277105,-1.870788299428308,1.8757503373183058,-0.2570129907295507,-1.9589695733334052
0.7377319306552639,-0.49310040599273147,-1.8770905227237424,-0.1019750765540346,0.21229196081055446,-0.441399026274999
0.6546897122794355,-0.44260641891051916,-1.94613069748284,-1.153242512934125,-0.233466832584987,1.917809782571697
0.9730154439760714,-0.43736691971928465,-1.943032190006351,-0.542037325535458,0.776059032021146,-0.3452719269183859
1.7907073401035267,-0.19463704456673164,-2.417358033829133,1.3240191678550663,-0.21522468352476976,1.6269940368611504
0.755024253899723,-0.5978456292623272,-1.5250732955067139,-1.4380600284987055,0.15757785007040923,0.3382736770800406
0.6890916443162554,-0.6108222893092268,-1.542677835116767,0.5349749326903559,0.11334496511209574,-0.6428674605030686
1.321332197777249,-0.6315557814226708,-1.5367923825869327,-1.3848431820661387,0.7174875678710747,-0.06245981366107976
1.8293408683291092,-0.7488449543121874,-1.7022420296885328,2.055725766506084,-0.5285010596662398,-0.6496231089585145
0.7499479296540021,-0.43597535151869715,-1.8140792242521049,-0.6024554390512453,-0.15145498217623332,0.4109314568779201
0.6026173580405678,-0.5330248669673704,-1.5188864475136152,-1.3386392951403945,0.10696047206647552,1.9801757853961253
0.3631365125398488,-0.4198895152010928,-1.6092705992417855,-1.2750849672358973,-0.32741898965116806,1.648175102496423
1.201592493057594,-0.5703259278421594,-1.8545196476097925,0.2836076285861507,0.40302917677452976,0.622872844071954
0.9024763262808357,-0.2852827605280772,-2.5564736323037085,-2.434824452330563,-0.5692675032374073,-2.3681167601896074
0.8876061605678957,-0.42639250392722017,-1.7968000540294071,1.916946758322783,0.06707318442333471,-2.0389472442663936
0.7973908392446354,-0.6201397922824997,-1.4813729853359008,0.03698876718070693,0.28352702031667115,-0.062265481693024316
1.126560273134545,-0.6205732703710481,-1.7818118369308624,0.19180802863211127,0.1498879805033807,0.16013568678086998
