count,planning_time
7120,0.166012
7121,0.277968
7122,0.066595
7123,0.179485
7124,0.17184
7125,0.195694
7126,0.233963
7127,0.122982
7128,0.350637
7129,0.220648
7130,0.181889
7131,0.210687
7132,0.023781
7133,0.07468
7134,0.190771
7135,0.293553
7136,0.263252
7137,0.175441
7138,0.042972
7139,0.166072
7140,0.077506
7141,0.167757
7142,0.287047
7143,0.278147
7144,0.164587
7145,0.212747
7146,0.135949
7147,0.212211
7148,0.156923
7149,0.394341
7150,0.087137
7151,0.15947
7152,0.513544
7153,0.124408
7154,0.175007
7155,0.139078
7156,0.157042
7157,0.16011
7158,0.14095
7159,0.120115
7160,0.2075
7161,0.120628
7162,0.122715
7163,0.121149
7164,0.177277
7165,0.146203
7166,0.139536
7167,0.158571
7168,0.17291
7169,0.263945
7170,0.176876
7171,0.178205
7172,0.135741
7173,0.170201
7174,0.066956
7175,0.181437
7176,0.12912
7177,0.470561
7178,0.669851
7179,0.114898
7180,0.183715
7181,0.181787
7182,0.162848
7183,0.148438
7184,0.149401
7185,0.123419
7186,0.43532
7187,0.941004
7188,0.156097
7189,0.545353
7190,0.153604
7191,0.204897
7192,0.209169
7193,0.179607
7194,0.214936
7195,0.172377
7196,0.318649
7197,0.258127
7198,0.129658
7199,0.26827
7200,0.111003
7201,0.168604
7202,0.203201
7203,0.191181
7204,0.285767
7205,0.184542
7206,0.239076
7207,0.342513
7208,0.337871
7209,0.88087
7210,0.168263
7211,0.132866
7212,0.177794
7213,0.210192
7214,0.12548
7215,0.15002
7216,0.173055
7217,0.042031
7218,0.132359
7219,0.061968
7220,0.109672
7221,0.07115
7222,0.256657
7223,0.134391
7224,0.160593
7225,0.185413
7226,0.14825
7227,0.140832
7228,0.176963
7229,0.251294
7230,0.253323
7231,0.206372
7232,0.140419
7233,0.198197
7234,0.457501
7235,0.153755
7236,0.144462
7237,0.113172
7238,0.216577
7239,0.120408
7240,0.173265
7241,0.13218
7242,0.170364
7243,0.126351
7244,0.525585
7245,0.121164
7246,0.181616
7247,0.165902
7248,0.555902
7249,0.147851
7250,0.209237
7251,0.226757
7252,0.196769
7253,0.153048
7254,0.080936
7255,0.185302
7256,0.404036
7257,0.925332
7258,0.304691
7259,0.182954
7260,0.150616
7261,0.199969
7262,0.48383
7263,0.383036
7264,0.208135
7265,0.155587
7266,0.194892
7267,0.110568
7268,0.188933
7269,0.195615
7270,0.221527
7271,0.171911
7272,0.142207
7273,0.08715
7274,0.272831
7275,0.154761
7276,0.266866
7277,0.458107
7278,0.179429
7279,0.190833
7280,0.278903
7281,0.256321
7282,0.153835
7283,0.148837
7284,0.126339
7285,0.178714
7286,0.115564
7287,0.229514
7288,0.187117
7289,0.193012
7290,0.163949
7291,0.203489
7292,0.122502
7293,0.141225
7294,0.152307
7295,0.069705
7296,0.592801
7297,0.191169
7298,0.192694
7299,0.062909
7300,0.383734
7301,0.214123
7302,0.165565
7303,0.469448
7304,0.131941
7305,0.105996
7306,0.166669
7307,0.139339
7308,0.116664
7309,0.173225
7310,0.022401
7311,0.185667
7312,0.215763
7313,0.207691
7314,0.176286
7315,0.182629
7316,0.099568
7317,0.207835
7318,0.180167
7319,0.026516
7320,0.413244
7321,0.135756
7322,0.093032
7323,0.1843
7324,0.369134
7325,0.243273
7326,0.261697
7327,0.106489
7328,0.13794
7329,0.41002
7330,0.175106
7331,0.302974
7332,0.18567
7333,0.202832
7334,0.466856
7335,0.762034
7336,0.187776
7337,0.151952
7338,0.123432
7339,0.127801
7340,0.231062
7341,0.274596
7342,0.060191
7343,0.168805
7344,0.152587
7345,0.232089
7346,0.178425
7347,0.21908
7348,0.345031
7349,0.181353
7350,0.17025
7351,0.239667
7352,0.074719
7353,0.264119
7354,0.18908
7355,0.170737
7356,0.225676
7357,0.288534
7358,0.178958
7359,0.175695
7360,0.352198
7361,0.118733
7362,0.216456
7363,0.214972
7364,0.17514
7365,0.208826
7366,0.081049
7367,0.176475
7368,0.128031
7369,0.28471
7370,0.163227
7371,0.204685
7372,0.318208
7373,0.324591
7374,0.139083
7375,0.166261
7376,0.294094
7377,0.120273
7378,0.133148
7379,0.243889
7380,0.150903
7381,0.171356
7382,0.279437
7383,0.133443
7384,0.2562
7385,0.181955
7386,0.131555
7387,0.121008
7388,0.170514
7389,0.204704
7390,0.085091
7391,0.031748
7392,0.117394
7393,0.151101
7394,0.256427
7395,0.741152
7396,0.210254
7397,0.119581
7398,0.426898
7399,0.138412
7400,0.192104
7401,0.238579
7402,0.137522
7403,0.249094
7404,0.210435
7405,0.029341
7406,0.417505
7407,0.15408
7408,0.208315
7409,0.782676
7410,0.206811
7411,0.197333
7412,0.277553
7413,0.124461
7414,0.172929
7415,0.242163
7416,0.065858
7417,0.821357
7418,0.12687
7419,0.12987
7420,0.134153
7421,0.205845
7422,0.405433
7423,0.158086
7424,0.350594
7425,0.214056
7426,0.172012
7427,0.153493
7428,0.068676
7429,0.204866
7430,0.700215
7431,0.151341
7432,0.138806
7433,0.430116
7434,0.183418
7435,0.260158
7436,0.465981
7437,0.137079
7438,0.15011
7439,0.217149
7440,0.137689
7441,0.109584
7442,0.163392
7443,0.124385
7444,0.127486
7445,0.055629
7446,0.286285
7447,0.171883
7448,0.052141
7449,0.353832
7450,0.166181
7451,0.125151
7452,0.190593
7453,0.122823
7454,0.081025
7455,0.319309
7456,0.21008
7457,0.545122
7458,0.202278
7459,0.182837
7460,0.144811
7461,0.105571
7462,0.330742
7463,0.212108
7464,0.198739
7465,0.182677
7466,0.205377
7467,0.233849
7468,0.335756
7469,0.159553
7470,0.091335
7471,0.12747
7472,0.456439
7473,0.372798
7474,0.516777
7475,0.123359
7476,0.25436
7477,0.192091
7478,0.115609
7479,0.37013
7480,0.166542
7481,0.15911
7482,0.118903
7483,0.091409
7484,0.194132
7485,0.231149
7486,0.224824
7487,0.136126
7488,1.09552
7489,0.49516
7490,0.192806
7491,0.122983
7492,0.224592
7493,0.031645
7494,0.331899
7495,0.15859
7496,0.193347
7497,0.222935
7498,0.208273
7499,0.217357
7500,0.132637
7501,0.26279
7502,0.071507
7503,0.10699
7504,0.129542
7505,0.205046
7506,0.182602
7507,0.130739
7508,0.218446
7509,0.043719
7510,0.192922
7511,0.496607
7512,0.15291
7513,0.173539
7514,0.148195
7515,0.124796
7516,0.160852
7517,0.13631
7518,0.42613
7519,0.392214
7520,0.094712
7521,0.14457
7522,0.438671
7523,0.033709
7524,0.467739
7525,0.186452
7526,0.051718
7527,0.313953
7528,0.146839
7529,0.167485
7530,0.041784
7531,0.125734
7532,0.134347
7533,0.170507
7534,0.166798
7535,0.122709
7536,0.230248
7537,0.73479
7538,0.282728
7539,0.174143
7540,0.213152
7541,0.117183
7542,0.660535
7543,0.154868
7544,0.39671
7545,0.042033
7546,0.181067
7547,0.142277
7548,0.166702
7549,0.146406
7550,0.160354
7551,0.251102
7552,0.138344
7553,0.129307
7554,0.326325
7555,0.17263
7556,0.201992
7557,0.16106
7558,0.126925
7559,0.153836
7560,0.152415
7561,0.120838
7562,0.302816
7563,0.072583
7564,0.223095
7565,0.166454
7566,0.148107
7567,0.155062
7568,0.191139
7569,0.524578
7570,0.19794
7571,0.522058
7572,0.158867
7573,0.158611
7574,0.1502
7575,0.366264
7576,0.126143
7577,0.260875
7578,0.146096
7579,0.157698
7580,0.071492
7581,0.064505
7582,0.151759
7583,0.222558
7584,0.176321
7585,0.182491
7586,0.259028
7587,0.157357
7588,0.186471
7589,0.214285
7590,0.352431
7591,0.208082
7592,0.30574
7593,0.195076
7594,0.347753
7595,0.350765
7596,0.331587
7597,0.29512
7598,0.28201
7599,0.209088
7600,0.184114
7601,0.157997
7602,0.030042
7603,0.164302
7604,0.316289
7605,0.124469
7606,0.13934
7607,0.18061
7608,0.295206
7609,0.12782
7610,0.384203
7611,0.124415
7612,0.142843
7613,0.234431
7614,0.038276
7615,0.568909
7616,0.141556
7617,0.150424
7618,0.159695
7619,0.138194
7620,0.169239
7621,0.495302
7622,0.550767
7623,0.2182
7624,0.226802
7625,0.084067
7626,0.245453
7627,0.204995
7628,0.138419
7629,0.329077
7630,0.147761
7631,0.174777
7632,0.177531
7633,0.221805
7634,0.516975
7635,0.437171
7636,0.133497
7637,0.332858
7638,0.046261
7639,0.1086
7640,0.179637
7641,0.145634
7642,0.228479
7643,0.143037
7644,0.253332
7645,0.07057
7646,0.228688
7647,0.054147
7648,0.117017
7649,0.145344
7650,0.169336
7651,0.102837
7652,0.260946
7653,0.132594
7654,0.146832
7655,0.218307
7656,0.132882
7657,0.179055
7658,0.128459
7659,0.849644
7660,0.135359
7661,0.166489
7662,0.312271
7663,0.886649
7664,0.196864
7665,0.121624
7666,0.306495
7667,0.118491
7668,0.129434
7669,0.539993
7670,0.045708
7671,0.276495
7672,0.119371
7673,0.234931
7674,0.077172
7675,0.25726
7676,0.159932
7677,0.187555
7678,0.152816
7679,0.154953
7680,0.241699
7681,0.124055
7682,0.265724
7683,0.161181
7684,0.179177
7685,0.117064
7686,0.496659
7687,0.181175
7688,0.176787
7689,0.290807
7690,0.294789
7691,0.720578
7692,0.072292
7693,0.143836
7694,0.169171
7695,0.781761
7696,0.132595
7697,0.179649
7698,0.082694
7699,0.131695
7700,0.263104
7701,0.059029
7702,0.195424
7703,0.225476
7704,0.387205
7705,0.128894
7706,0.1334
7707,0.164146
7708,0.165913
7709,0.052299
7710,0.2439
7711,0.164361
7712,0.487772
7713,0.228062
7714,0.45073
7715,0.061708
7716,0.289445
7717,0.141942
7718,0.161525
7719,0.252355
7720,0.136486
7721,0.456639
7722,0.373025
7723,0.156756
7724,0.323206
7725,0.189749
7726,0.159756
7727,0.820714
7728,0.124907
7729,0.145769
7730,0.529445
7731,0.043534
7732,0.197226
7733,0.460218
7734,0.129719
7735,0.558881
7736,0.159896
7737,0.142323
7738,0.393791
7739,0.042639
7740,0.297112
7741,0.437174
7742,0.283355
7743,0.153255
7744,0.19573
7745,0.24024
7746,0.183585
7747,0.147383
7748,0.161591
7749,0.163865
7750,0.256768
7751,0.162113
7752,0.197575
7753,0.200306
7754,0.018276
7755,0.14432
7756,0.243999
7757,0.298929
7758,0.232811
7759,0.120029
7760,0.325027
7761,0.231771
7762,0.240807
7763,0.134328
7764,0.139102
7765,0.235408
7766,0.163818
7767,0.314343
7768,0.176802
7769,0.363503
7770,0.20328
7771,0.16147
7772,0.21479
7773,0.694368
7774,0.167031
7775,0.603157
7776,0.141248
7777,0.138867
7778,0.647371
7779,0.128984
7780,0.162906
7781,0.087058
7782,0.212976
7783,0.156344
7784,0.381736
7785,0.318682
7786,0.215081
7787,0.540615
7788,0.246291
7789,0.116188
7790,0.14354
7791,0.244944
7792,0.156226
7793,0.26175
7794,0.182374
7795,0.205311
7796,0.167211
7797,0.175845
7798,0.30339
7799,0.144894
7800,0.134932
7801,0.2087
7802,0.070762
7803,0.157186
7804,0.171488
7805,0.200921
7806,0.592195
7807,0.159495
7808,0.253703
7809,0.266485
7810,0.447188
7811,0.083049
7812,0.035853
7813,0.118714
7814,0.152809
7815,0.16574
7816,0.20293
7817,0.36378
7818,0.184021
7819,0.050995
7820,0.162626
7821,0.13429
7822,0.387757
7823,0.151067
7824,0.029126
7825,0.285538
7826,0.246448
7827,0.139685
7828,0.125733
7829,0.197239
7830,0.172831
7831,0.151688
7832,0.22617
7833,0.128196
7834,0.050323
7835,0.196185
7836,0.157939
7837,0.200573
7838,0.135398
7839,0.16105
7840,0.129654
7841,0.317732
7842,0.209853
7843,0.136515
7844,0.121128
7845,0.194854
7846,0.178599
7847,0.123825
7848,0.167473
7849,0.215958
7850,0.117391
7851,0.140434
7852,0.117966
7853,0.233767
7854,0.188476
7855,0.138584
7856,0.045954
7857,0.125636
7858,0.167094
7859,0.14675
7860,0.314343
7861,0.090319
7862,0.130355
7863,0.06948
7864,0.130509
7865,0.384314
7866,0.164807
7867,0.19978
7868,0.195459
7869,0.183346
7870,0.304688
7871,0.179146
7872,0.141739
7873,0.428889
7874,0.217224
7875,0.235982
7876,0.429397
7877,0.196387
7878,0.179194
7879,0.393655
7880,0.134156
7881,0.324907
7882,0.110762
7883,0.09257
7884,0.11266
7885,0.162378
7886,0.730465
7887,0.14936
7888,0.429005
7889,0.194783
7890,0.17718
7891,0.049654
7892,0.189948
7893,0.209922
7894,0.14673
7895,0.208135
7896,0.167526
7897,0.16768
7898,0.6545
7899,0.116267
7900,0.158438
7901,0.2189
7902,0.167412
7903,0.641086
7904,0.188049
7905,0.975409
7906,0.367217
7907,0.041347
7908,0.143781
7909,0.209915
7910,0.505556
7911,0.03166
7912,0.424036
7913,0.15214
7914,0.066518
7915,0.428055
7916,0.161141
7917,0.16944
7918,0.131677
7919,0.174814
7920,0.158328
7921,0.174466
7922,0.179571
7923,0.060192
7924,0.127642
7925,0.15041
7926,0.182809
7927,0.19046
7928,0.138563
7929,0.181932
7930,0.219744
7931,0.201625
7932,0.189769
7933,0.249227
7934,0.108006
7935,0.276835
7936,0.152674
7937,0.153194
7938,0.365542
7939,0.114029
7940,0.161306
7941,0.176734
7942,0.158591
7943,0.532867
7944,0.182807
7945,0.117926
7946,0.169936
7947,0.263554
7948,0.176792
7949,0.131806
7950,0.069892
7951,0.113819
7952,0.179794
7953,0.318052
7954,0.109501
7955,0.297701
7956,0.051576
7957,0.16299
7958,0.340748
7959,0.168852
7960,0.132613
7961,0.367702
7962,0.216254
7963,0.319758
7964,0.176536
7965,0.512542
7966,0.229664
7967,0.258956
7968,0.229788
7969,0.18886
7970,0.131253
7971,0.20862
7972,0.165982
7973,0.212795
7974,0.105714
7975,0.283051
7976,0.319529
7977,0.12301
7978,0.15716
7979,0.131443
7980,0.559789
7981,0.265422
7982,0.194057
7983,0.148694
7984,0.149427
7985,0.409157
7986,0.356681
7987,0.071141
7988,0.155089
7989,0.171371
7990,0.152647
7991,0.167219
7992,0.14623
7993,0.17043
7994,0.133728
7995,0.204327
7996,0.165161
7997,0.207763
7998,0.230704
7999,0.211821
8000,0.57964
8001,0.124668
8002,0.144825
8003,0.29005
8004,0.316673
8005,0.177613
8006,0.170506
8007,0.165431
8008,0.23919
8009,0.367632
8010,0.145302
8011,0.158232
8012,0.067048
8013,0.131483
8014,0.163383
8015,0.242109
8016,0.281459
8017,0.112263
8018,0.404016
8019,0.15091
8020,0.174743
8021,0.171494
8022,0.333189
8023,0.137408
8024,0.053539
8025,0.182348
8026,0.280899
8027,0.184424
8028,0.135081
8029,0.125283
8030,0.254445
8031,0.154618
8032,0.528081
8033,0.179739
8034,0.218562
8035,0.373401
8036,0.517516
8037,0.153843
8038,0.181786
8039,0.294944
8040,0.182409
8041,0.179694
8042,0.421789
8043,0.340005
8044,0.230562
8045,0.432545
8046,0.151759
8047,0.128863
8048,0.027924
8049,0.16618
8050,0.146287
8051,0.123583
8052,0.176424
8053,0.145942
8054,0.233346
8055,0.275531
8056,0.130721
8057,0.192087
8058,0.144156
8059,0.80269
8060,0.078334
8061,0.15222
8062,0.127906
8063,0.152403
8064,0.140849
8065,0.302841
8066,0.27102
8067,0.061956
8068,0.229688
8069,0.207667
8070,0.197829
8071,0.190702
8072,0.205846
8073,0.235039
8074,0.351173
8075,0.160754
8076,0.248327
8077,0.300089
8078,0.247777
8079,0.04192
8080,0.232355
8081,0.163654
8082,0.140126
8083,0.1852
8084,0.197327
8085,0.436021
8086,0.197309
8087,0.218088
8088,0.172585
8089,0.197978
8090,0.223143
8091,0.16924
8092,0.184397
8093,0.479503
8094,0.170932
8095,0.219729
8096,0.199824
8097,0.172443
8098,0.059133
8099,0.20798
8100,0.297847
8101,0.208272
8102,0.221075
8103,0.12199
8104,0.170336
8105,0.068016
8106,0.231398
8107,0.134573
8108,0.225834
8109,0.132273
8110,0.470489
8111,0.173826
8112,1.116555
8113,0.430474
8114,0.505255
8115,0.115747
8116,0.176983
8117,0.207097
8118,0.140849
8119,0.362057
8120,0.317352
8121,0.212994
8122,0.177356
8123,0.38131
8124,0.107279
8125,0.161694
8126,0.053891
8127,0.164134
8128,0.150798
8129,0.124304
8130,0.365412
8131,0.111049
8132,0.16298
8133,0.153298
8134,0.131998
8135,0.171038
8136,0.40602
8137,0.217901
8138,0.147035
8139,0.490634
8140,0.186685
8141,0.380464
8142,0.29037
8143,0.177864
8144,0.177263
8145,0.123083
8146,0.205096
8147,0.134647
8148,0.122321
8149,0.184363
8150,0.198186
8151,0.165013
8152,0.218897
8153,0.563821
8154,0.14328
8155,0.188536
8156,0.216396
8157,0.18734
8158,0.170466
8159,0.08605
8160,0.257759
8161,0.216243
8162,0.158805
8163,0.15824
8164,0.122895
8165,0.154507
8166,0.174802
8167,0.126139
8168,0.076206
8169,0.164241
8170,0.047149
8171,0.150648
8172,0.148188
8173,0.518191
8174,0.128062
8175,0.189295
8176,0.1225
8177,0.351058
8178,0.060947
8179,0.549083
8180,0.117532
8181,0.119776
8182,0.161825
8183,0.250853
8184,0.332263
8185,0.096656
8186,0.172495
8187,0.184289
8188,0.272137
8189,0.128765
8190,0.703045
8191,0.139828
8192,0.239957
8193,0.13371
8194,0.145483
8195,0.419207
8196,0.196899
8197,0.045388
8198,0.492914
8199,0.165525
8200,0.191371
8201,0.131457
8202,0.157554
8203,0.141818
8204,0.175073
8205,0.14975
8206,0.14667
8207,0.215024
8208,0.138666
8209,0.190192
8210,0.185702
8211,0.140292
8212,0.177446
8213,0.164382
8214,0.364763
8215,0.202899
8216,0.127076
8217,0.192467
8218,0.181106
8219,0.287703
8220,0.212397
8221,0.123465
8222,0.226171
8223,0.306451
8224,0.149901
8225,0.143611
8226,0.100674
8227,0.217748
8228,0.258329
8229,0.170069
8230,0.14083
8231,0.137836
8232,0.134063
8233,0.222339
8234,0.119513
8235,0.367776
8236,0.327418
8237,0.109687
8238,0.161718
8239,0.154347
8240,0.993389
8241,0.554015
8242,0.137578
8243,0.134566
8244,0.126892
8245,0.247494
8246,0.17653
8247,0.16784
8248,0.259582
8249,0.131556
8250,0.092698
8251,0.132982
8252,0.546494
8253,0.197242
8254,0.276295
8255,0.13873
8256,0.20004
8257,0.176364
8258,0.209049
8259,0.155545
8260,0.214007
8261,0.059394
8262,0.246897
8263,0.328199
8264,0.177122
8265,0.142316
8266,0.450791
8267,0.157098
8268,0.278018
8269,0.180316
8270,0.829885
8271,0.165686
8272,0.323409
8273,0.121585
8274,0.14961
8275,0.232369
8276,0.099924
8277,0.184328
8278,0.66166
8279,0.156037
8280,0.145394
8281,0.160969
8282,0.203751
8283,0.165469
8284,0.291436
8285,0.211704
8286,0.157378
8287,0.285796
8288,0.094765
8289,0.119007
8290,0.144673
8291,0.179508
8292,0.157951
8293,0.188194
8294,0.286579
8295,0.1632
8296,0.159481
8297,0.13616
8298,0.150983
8299,0.071835
8300,0.178385
8301,0.091926
8302,0.586843
8303,0.228848
8304,0.150348
8305,0.437059
8306,0.54829
8307,0.190637
8308,0.67592
8309,0.175548
8310,0.40023
8311,0.124866
8312,0.122694
8313,0.258915
8314,0.308425
8315,0.208433
8316,0.200522
8317,0.171689
8318,0.189084
8319,0.218882
8320,0.193784
8321,0.245023
8322,0.125826
8323,0.178974
8324,0.070889
8325,0.236389
8326,0.402476
8327,0.112242
8328,0.131707
8329,0.209419
8330,0.263044
8331,0.199936
8332,0.140676
8333,0.221124
8334,0.186685
8335,0.212206
8336,0.138069
8337,0.195418
8338,0.234833
8339,0.273704
8340,0.150078
8341,0.138236
8342,0.13011
8343,0.139257
8344,0.249379
8345,0.236146
8346,0.387464
8347,0.149149
8348,0.104431
8349,0.144275
8350,0.132502
8351,0.212482
8352,0.347353
8353,0.123295
8354,0.200307
8355,0.142376
8356,0.133611
8357,0.273104
8358,0.039181
8359,0.114453
8360,0.521444
8361,0.178739
8362,0.176819
8363,0.257513
8364,0.15275
8365,0.181346
8366,0.129782
8367,0.075212
8368,0.111469
8369,0.216909
8370,0.45593
8371,0.160627
8372,0.174711
8373,0.06084
8374,0.390338
8375,0.12809
8376,0.144981
8377,0.038273
8378,0.132574
8379,0.243907
8380,0.19749
8381,0.175799
8382,0.177818
8383,0.457596
8384,0.215671
8385,0.145147
8386,0.516822
8387,0.126546
8388,0.190804
8389,0.273475
8390,0.202875
8391,0.487515
8392,0.135837
8393,0.18435
8394,0.208137
8395,0.37194
8396,0.052912
8397,0.115023
8398,0.161234
8399,0.176666
8400,0.18184
8401,0.213584
8402,0.226419
8403,0.169571
8404,0.151973
8405,0.442539
8406,0.147637
8407,0.114407
8408,0.169158
8409,0.166105
8410,0.710184
8411,0.244232
8412,0.187534
8413,0.694292
8414,0.174256
8415,0.188403
8416,0.152023
8417,0.224174
8418,0.195594
8419,0.161667
8420,0.174267
8421,0.048877
8422,0.697612
8423,0.140679
8424,0.100997
8425,0.221215
8426,0.151059
8427,0.057695
8428,0.563248
8429,0.354192
8430,0.347825
8431,0.26986
8432,0.164471
8433,0.212586
8434,0.32116
8435,0.609917
8436,0.151215
8437,0.783968
8438,0.16808
8439,0.238533
8440,0.17609
8441,0.45948
8442,0.231486
8443,0.172558
8444,0.136359
8445,0.100034
8446,0.572244
8447,0.128225
8448,0.368249
8449,0.531137
8450,0.650614
8451,0.047539
8452,1.422282
8453,0.1932
8454,0.137127
8455,0.161258
8456,0.145788
8457,0.531251
8458,0.223349
8459,0.122691
8460,0.465333
8461,0.176772
8462,0.321977
8463,0.154946
8464,0.186523
8465,0.165114
8466,0.334336
8467,0.123672
8468,0.123653
8469,0.264221
8470,0.207638
8471,0.15946
8472,0.178234
8473,0.149217
8474,0.159189
8475,0.41684
8476,0.047391
8477,0.162641
8478,0.071296
8479,0.203929
8480,0.143562
8481,0.11896
8482,0.24231
8483,0.296954
8484,0.159447
8485,0.171191
8486,0.355239
8487,0.273709
8488,0.152347
8489,0.405285
8490,0.128253
8491,0.270826
8492,0.187408
8493,0.367915
8494,0.1401
8495,0.346975
8496,0.174413
8497,0.350444
8498,0.16521
8499,0.571233
8500,0.248037
8501,0.199057
8502,2.164162
8503,0.346807
8504,0.168685
8505,0.226924
8506,0.136034
8507,0.161231
8508,0.191625
8509,0.203272
8510,0.110721
8511,0.162445
8512,0.439302
8513,0.191397
8514,0.288346
8515,0.210222
8516,0.187908
8517,0.611466
8518,0.181475
8519,0.222965
8520,0.033866
8521,0.142332
8522,0.200404
8523,0.165968
8524,0.324402
8525,0.146694
8526,0.076586
8527,0.197849
8528,0.247351
8529,0.11431
8530,0.166782
8531,0.510965
8532,0.162329
8533,0.280286
8534,0.327407
8535,0.178056
8536,0.16349
8537,0.127314
8538,0.077224
8539,0.335857
8540,0.19962
8541,0.063537
8542,0.238684
8543,0.232918
8544,0.153898
8545,0.113131
8546,0.149936
8547,0.179001
8548,0.027023
8549,0.222645
8550,0.256802
8551,0.176401
8552,0.253391
8553,0.21297
8554,0.271211
8555,0.133798
8556,0.103706
8557,0.165148
8558,0.084305
8559,0.116324
8560,0.229029
8561,0.396831
8562,0.193176
8563,0.216911
8564,0.188105
8565,0.147861
8566,0.165417
8567,0.034299
8568,0.153995
8569,0.148804
8570,0.330598
8571,0.177392
8572,0.413503
8573,0.213858
8574,0.157476
8575,0.156603
8576,0.163508
8577,0.357034
8578,0.145483
8579,0.049171
8580,0.213225
8581,0.15856
8582,0.194274
8583,0.523927
8584,0.355663
8585,0.172872
8586,0.148808
8587,0.195459
8588,0.164428
8589,0.123321
8590,0.276927
8591,0.207271
8592,0.352741
8593,0.467894
8594,0.359285
8595,0.180063
8596,0.165945
8597,0.170783
8598,0.210014
8599,0.180239
8600,0.182247
8601,0.056777
8602,0.037885
8603,0.132056
8604,0.228669
8605,0.181696
8606,0.191061
8607,0.124377
8608,0.060431
8609,0.171163
8610,0.175586
8611,0.366014
8612,0.102096
8613,0.235299
8614,0.145434
8615,0.259796
8616,0.229796
8617,0.184589
8618,0.281902
8619,0.219513
8620,0.159017
8621,0.208383
8622,0.195581
8623,0.131871
8624,0.099298
8625,0.148552
8626,0.230844
8627,0.187637
8628,0.234624
8629,0.131541
8630,0.163639
8631,0.142983
8632,0.159364
8633,0.135542
8634,0.179141
8635,0.206342
8636,0.254964
8637,0.159064
8638,0.318347
8639,0.134567
8640,0.183286
8641,0.119683
8642,0.383216
8643,0.167499
8644,0.182755
8645,0.615852
8646,0.109773
8647,0.160572
8648,0.031861
8649,0.06642
8650,0.143881
8651,0.39686
8652,0.137669
8653,0.140369
8654,0.12192
8655,0.333844
8656,0.138383
8657,0.121718
8658,0.220952
8659,0.526021
8660,0.162735
8661,0.161342
8662,0.203964
8663,0.163974
8664,0.386329
8665,0.15765
8666,0.108833
8667,0.170402
8668,0.506081
8669,0.233457
8670,0.188733
8671,0.190616
8672,0.189741
8673,0.174294
8674,0.109451
8675,0.581069
8676,0.169749
8677,0.185221
8678,0.14012
8679,0.132362
8680,0.094549
8681,0.178227
8682,0.470256
8683,0.358824
8684,0.185383
8685,0.169904
8686,0.246179
8687,0.216641
8688,0.1344
8689,0.293211
8690,0.054542
8691,0.223264
8692,0.147169
8693,0.124307
8694,0.169329
8695,0.200974
8696,0.109579
8697,0.111159
8698,0.313757
8699,0.165407
8700,0.215467
8701,0.124471
8702,0.123509
8703,0.411083
8704,0.126785
8705,0.560218
8706,0.187444
8707,0.186023
8708,0.206749
8709,0.514278
8710,0.211363
8711,0.03283
8712,0.236146
8713,0.379168
8714,0.192347
8715,0.331553
8716,0.131462
8717,0.135373
8718,0.201938
8719,0.321395
8720,0.165051
8721,0.3289
8722,0.336304
8723,0.250237
8724,0.105465
8725,0.21151
8726,0.299799
8727,0.156553
8728,0.158421
8729,0.125233
8730,0.168824
8731,0.043107
8732,0.907619
8733,0.171223
8734,0.051208
8735,0.171332
8736,0.172198
8737,0.090254
8738,0.252922
8739,0.125156
8740,0.167481
8741,0.193888
8742,0.159674
8743,0.244604
8744,0.21259
8745,0.129492
8746,0.047481
8747,0.757502
8748,0.146447
8749,0.114336
8750,0.185439
8751,0.648548
8752,0.241573
8753,0.10972
8754,0.121543
8755,0.253234
8756,0.152849
8757,0.16883
8758,0.030411
8759,0.094328
8760,0.14937
8761,0.131296
8762,0.202586
8763,0.129995
8764,0.575501
8765,0.13913
8766,0.201303
8767,0.135757
8768,1.017871
8769,0.160372
8770,0.174951
8771,0.385372
8772,0.293069
8773,0.110236
8774,0.261913
8775,0.172237
8776,0.221339
8777,0.331809
8778,0.345138
8779,0.167108
8780,0.235033
8781,0.304672
8782,0.158292
8783,0.13039
8784,0.228109
8785,0.233457
8786,0.175704
8787,0.054654
8788,0.193512
8789,0.17615
8790,0.158285
8791,0.355095
8792,0.373654
8793,0.272212
8794,0.180155
8795,0.172779
8796,0.557968
8797,0.178653
8798,0.182431
8799,0.117987
8800,0.144828
8801,0.166283
8802,0.261311
8803,0.038881
8804,0.22856
8805,0.080687
8806,0.124212
8807,0.169601
8808,0.152413
8809,0.143749
8810,0.21681
8811,0.243609
8812,0.270627
8813,0.171831
8814,0.150704
8815,0.238958
8816,0.062749
8817,0.124782
8818,0.273047
8819,0.134543
8820,0.123601
8821,0.378335
8822,0.248799
8823,0.226428
8824,0.089836
8825,0.201519
8826,0.268864
8827,0.199511
8828,0.142881
8829,0.83427
8830,0.175132
8831,0.09582
8832,0.288554
8833,0.08588
8834,0.603077
8835,0.093198
8836,0.15278
8837,0.132589
8838,0.126594
8839,0.151596
8840,0.179815
8841,0.156512
8842,0.178034
8843,0.242782
8844,0.336843
8845,0.251414
8846,0.154717
8847,0.537596
8848,0.063895
8849,0.132331
8850,0.124927
8851,0.139031
8852,0.186453
8853,0.139833
8854,0.503479
8855,0.267
8856,0.206224
8857,0.104045
8858,0.100752
8859,0.03911
8860,0.202539
8861,0.188207
8862,0.475423
8863,0.133095
8864,0.329751
8865,0.397604
8866,0.231318
8867,0.428212
8868,0.239164
