s1,s2,s3,s4,s5,s6,ma1,ma2,ma3,ma4,ma5,ma6
-0.07054823264904986,-0.3125837240416516,-0.586796293523058,0.00011608685090003235,0.9006290799603329,-0.10170376938344372,-1.0106718174246847,-0.8553677309193916,-0.501159575506241,0.19624723977400005,0.35544408506345065,-0.7046438824508212
-0.12643023986740243,-0.7585194007343521,-0.3712456664340049,-6.106920209880684e-05,1.1309712029665002,-0.15743913075300053,-0.8269811038152008,-0.7742044389325977,-0.815080055325621,-0.5553563826290664,1.3092024316542625,-1.085646796632014
0.17735923618398797,-0.37844785182239526,-0.1147668222673337,0.00023180623832264047,0.49445209332452134,0.14651159437887262,-0.6580407038330153,-0.694961092205443,-0.7722953407858854,-0.45344154336795844,0.9984844414729457,-0.915440684212729
-0.22202106015769196,-0.6755215297497186,-0.20850355493348616,-0.00020964760275354877,0.8848774582949286,-0.25267241476159263,-0.9935036662873424,-0.42621682820928164,-0.8903973052773211,-0.1458791290875605,0.9047236700604785,-0.44966173962609374
0.21115419291578963,-0.4982542874918874,-0.5110020431674958,0.0005484137743740902,1.0105492615239884,0.18011041062126054,-0.8986366162550445,-0.6117738151753631,-0.7290816254339929,0.22957680308459283,0.423604207487455,-0.26623505139429016
-0.06872049984388084,-0.21413563999220475,-0.5288548851075268,9.301943705342097e-05,0.7440305665592808,-0.09991051861748979,-1.0396500955385761,-0.4246121208835106,-0.7714386449998379,0.45557887209960424,0.7248636935485943,-0.2528810713807249
-0.08829722563321685,-0.07112499315503484,-0.4445337589461138,-5.214715412371618e-05,0.5166413529986453,-0.11941289470940486,-0.8809418827871387,-0.6709532807849167,-0.6677366105512974,-0.0697622743781944,0.5503562417942387,-0.7993150188757235
-0.10888316572035528,-0.1614034343865871,-0.3453416589711704,0.0001908813971391865,0.5079232208723559,-0.14021429548549236,-0.5790740258730448,-0.46190694306075336,-0.9999463989209386,-0.5684873107596016,1.1661616187828119,-0.9018339501720662
0.25226109778512384,-0.5717639330504563,-0.32675838920630884,0.0005110525687390677,0.8996091044942318,0.22089780063416065,-0.8963761529263932,-0.5431127905239524,-0.8076697356931807,-0.5027900282250526,1.0831031725354268,-0.3186827648154007
-0.19618887323462086,-0.45070780659683063,-0.2147388802967667,-0.00014208572425022936,0.6665906533310624,-0.22713363614217563,-0.8115108188073703,-0.575315914448744,-0.5597264031708085,-0.06940962467276136,0.4184723265174345,-0.8425800278472559
0.2807834117314467,-0.8420648338151544,-0.19265619305984671,0.0004429431149768348,1.035750959379615,0.24949262631975433,-0.6994741129117812,-0.6774847093699339,-0.748130107127994,-0.5820058441304348,1.232641604823815,-0.08868479033560972
