count,planning_time
7119,0.11118
7120,0.112438
7121,0.113769
7122,0.111204
7123,0.110717
7124,0.111101
7125,0.019276
7126,0.106282
7127,0.106325
7128,0.115839
7129,0.110949
7130,0.107067
7131,0.115738
7132,0.107797
7133,0.110903
7134,0.118578
7135,0.107253
7136,0.111476
7137,0.108345
7138,0.11153
7139,0.109079
7140,0.107197
7141,0.108017
7142,0.110293
7143,0.1093
7144,0.104462
7145,0.104744
7146,0.106116
7147,0.106618
7148,0.104049
7149,0.110382
7150,0.120654
7151,0.111209
7152,0.110322
7153,0.11087
7154,0.110742
7155,0.021154
7156,0.121122
7157,0.018668
7158,0.021215
7159,0.111051
7160,0.112453
7161,0.104645
7162,0.110358
7163,0.11108
7164,0.021772
7165,0.110585
7166,0.111779
7167,0.019745
7168,0.11622
7169,0.105433
7170,0.106572
7171,0.105236
7172,0.104849
7173,0.106363
7174,0.108851
7175,0.109622
7176,0.105261
7177,0.109872
7178,0.109758
7179,0.110236
7180,0.111398
7181,0.01598
7182,0.105941
7183,0.114849
7184,0.121046
7185,0.021384
7186,0.120397
7187,0.120841
7188,0.113654
7189,0.105436
7190,0.107804
7191,0.107502
7192,0.106269
7193,0.104826
7194,0.130594
7195,0.110145
7196,0.113749
7197,0.104183
7198,0.107928
7199,0.109426
7200,0.107216
7201,0.105892
7202,0.106058
7203,0.111967
7204,0.111869
7205,0.11203
7206,0.109791
7207,0.118476
7208,0.105214
7209,0.113072
7210,0.114699
7211,0.105169
7212,0.106638
7213,0.105806
7214,0.106145
7215,0.105074
7216,0.105816
7217,0.016716
7218,0.106108
7219,0.105595
7220,0.106243
7221,0.104199
7222,0.120874
7223,0.112719
7224,0.111857
7225,0.120785
7226,0.108291
7227,0.10655
7228,0.106726
7229,0.024582
7230,0.019292
7231,0.112163
7232,0.110165
7233,0.107401
7234,0.107547
7235,0.108599
7236,0.112797
7237,0.111276
7238,0.016259
7239,0.110883
7240,0.110432
7241,0.110929
7242,0.110315
7243,0.107226
7244,0.105035
7245,0.020035
7246,0.106756
7247,0.105523
7248,0.103882
7249,0.107241
7250,0.106982
7251,0.105421
7252,0.106337
7253,0.107732
7254,0.104863
7255,0.102923
7256,0.108217
7257,0.105431
7258,0.106288
7259,0.111423
7260,0.106107
7261,0.106658
7262,0.104794
7263,0.01657
7264,0.016706
7265,0.105325
7266,0.115278
7267,0.115613
7268,0.109454
7269,0.018479
7270,0.110639
7271,0.0179
7272,0.120661
7273,0.121631
7274,0.018504
7275,0.017862
7276,0.11614
7277,0.105879
7278,0.108714
7279,0.104894
7280,0.114219
7281,0.027882
7282,0.017733
7283,0.106055
7284,0.021356
7285,0.115274
7286,0.108445
7287,0.104712
7288,0.112699
7289,0.110577
7290,0.10821
7291,0.109579
7292,0.108939
7293,0.115735
7294,0.114808
7295,0.106995
7296,0.110313
7297,0.110216
7298,0.021535
7299,0.110353
7300,0.015298
7301,0.106213
7302,0.10636
7303,0.105647
7304,0.106432
7305,0.104963
7306,0.016296
7307,0.110866
7308,0.111239
7309,0.105642
7310,0.114086
7311,0.116369
7312,0.106811
7313,0.111785
7314,0.121172
7315,0.104598
7316,0.121829
7317,0.021355
7318,0.110394
7319,0.107241
7320,0.109238
7321,0.111135
7322,0.022091
7323,0.11173
7324,0.110557
7325,0.112088
7326,0.120894
7327,0.111128
7328,0.031503
7329,0.031395
7330,0.106277
7331,0.114976
7332,0.106459
7333,0.106681
7334,0.114027
7335,0.104725
7336,0.105885
7337,0.105259
7338,0.114522
7339,0.115726
7340,0.105946
7341,0.016638
7342,0.109849
7343,0.107299
7344,0.107171
7345,0.119985
7346,0.105811
7347,0.121736
7348,0.120926
7349,0.110124
7350,0.120733
7351,0.105151
7352,0.115703
7353,0.105398
7354,0.107479
7355,0.106093
7356,0.119549
7357,0.108436
7358,0.121625
7359,0.105518
7360,0.109968
7361,0.111171
7362,0.110322
7363,0.110552
7364,0.110589
7365,0.110229
7366,0.110804
7367,0.106092
7368,0.10368
7369,0.105226
7370,0.12064
7371,0.12178
7372,0.031366
7373,0.110891
7374,0.108163
7375,0.106649
7376,0.015555
7377,0.116126
7378,0.1083
7379,0.11142
7380,0.111009
7381,0.112424
7382,0.111628
7383,0.105851
7384,0.106485
7385,0.105782
7386,0.110484
7387,0.10591
7388,0.104242
7389,0.106922
7390,0.106022
7391,0.107629
7392,0.105854
7393,0.11215
7394,0.107861
7395,0.109462
7396,0.107246
7397,0.106365
7398,0.107314
7399,0.106101
7400,0.106264
7401,0.112104
7402,0.11142
7403,0.111008
7404,0.106778
7405,0.107748
7406,0.112296
7407,0.106641
7408,0.105452
7409,0.109148
7410,0.106963
7411,0.117232
7412,0.110374
7413,0.107054
7414,0.119848
7415,0.114676
7416,0.120031
7417,0.104613
7418,0.108323
7419,0.105116
7420,0.118059
7421,0.104641
7422,0.111236
7423,0.105237
7424,0.116784
7425,0.11343
7426,0.117666
7427,0.10368
7428,0.104969
7429,0.111
7430,0.110589
7431,0.111522
7432,0.106335
7433,0.114946
7434,0.105281
7435,0.105838
7436,0.115143
7437,0.021337
7438,0.120684
7439,0.110423
7440,0.121306
7441,0.110421
7442,0.111361
7443,0.110898
7444,0.021529
7445,0.110513
7446,0.118887
7447,0.018364
7448,0.110595
7449,0.110274
7450,0.109968
7451,0.108543
7452,0.014903
7453,0.107146
7454,0.021399
7455,0.110375
7456,0.112083
7457,0.110374
7458,0.018666
7459,0.119551
7460,0.108521
7461,0.108619
7462,0.111628
7463,0.108677
7464,0.109111
7465,0.016666
7466,0.105304
7467,0.106052
7468,0.116338
7469,0.106967
7470,0.015881
7471,0.106725
7472,0.104541
7473,0.106492
7474,0.107203
7475,0.111502
7476,0.110576
7477,0.021305
7478,0.120543
7479,0.111329
7480,0.110609
7481,0.105514
7482,0.107667
7483,0.108474
7484,0.107699
7485,0.015223
7486,0.117363
7487,0.122708
7488,0.120963
7489,0.111152
7490,0.111734
7491,0.130329
7492,0.110174
7493,0.120446
7494,0.111312
7495,0.111911
7496,0.111404
7497,0.110533
7498,0.105304
7499,0.105021
7500,0.109545
7501,0.10478
7502,0.117288
7503,0.110207
7504,0.109373
7505,0.105804
7506,0.106697
7507,0.106341
7508,0.11051
7509,0.10758
7510,0.10405
7511,0.11883
7512,0.107065
7513,0.103237
7514,0.114332
7515,0.12157
7516,0.106742
7517,0.103577
7518,0.109748
7519,0.103477
7520,0.106888
7521,0.016554
7522,0.105702
7523,0.116258
7524,0.021448
7525,0.112136
7526,0.111411
7527,0.118003
7528,0.116925
7529,0.111452
7530,0.11086
7531,0.110133
7532,0.105451
7533,0.106785
7534,0.105143
7535,0.104053
7536,0.022242
7537,0.107192
7538,0.109638
7539,0.10627
7540,0.107418
7541,0.115279
7542,0.1055
7543,0.105314
7544,0.017833
7545,0.111225
7546,0.109413
7547,0.021283
7548,0.110602
7549,0.111046
7550,0.110617
7551,0.104272
7552,0.016244
7553,0.120768
7554,0.103323
7555,0.108376
7556,0.105078
7557,0.105854
7558,0.113995
7559,0.104965
7560,0.10896
7561,0.115743
7562,0.02126
7563,0.018157
7564,0.020724
7565,0.105329
7566,0.105245
7567,0.114803
7568,0.103575
7569,0.017371
7570,0.117439
7571,0.106949
7572,0.121115
7573,0.106163
7574,0.106464
7575,0.117546
7576,0.118094
7577,0.020123
7578,0.018288
7579,0.114214
7580,0.10509
7581,0.105475
7582,0.110817
7583,0.112118
7584,0.10658
7585,0.114972
7586,0.110898
7587,0.106351
7588,0.108253
7589,0.10458
7590,0.112919
7591,0.120265
7592,0.108587
7593,0.117405
7594,0.118601
7595,0.015798
7596,0.106073
7597,0.108704
7598,0.106718
7599,0.104133
7600,0.104108
7601,0.104497
7602,0.110172
7603,0.10917
7604,0.112325
7605,0.110714
7606,0.106074
7607,0.111037
7608,0.107755
7609,0.10413
7610,0.151514
7611,0.161173
7612,0.160594
7613,0.161221
7614,0.103656
7615,0.117115
7616,0.104837
7617,0.105512
7618,0.103431
7619,0.107064
7620,0.107354
7621,0.110736
7622,0.120929
7623,0.120342
7624,0.120777
7625,0.111339
7626,0.114002
7627,0.117696
7628,0.112317
7629,0.120267
7630,0.110241
7631,0.105681
7632,0.018519
7633,0.106212
7634,0.021131
7635,0.108192
7636,0.110408
7637,0.107043
7638,0.01966
7639,0.115356
7640,0.105929
7641,0.106557
7642,0.108499
7643,0.114228
7644,0.110473
7645,0.107985
7646,0.105126
7647,0.114325
7648,0.117012
7649,0.117848
7650,0.109797
7651,0.11698
7652,0.110804
7653,0.107042
7654,0.110408
7655,0.106286
7656,0.10585
7657,0.116425
7658,0.104471
7659,0.12058
7660,0.110738
7661,0.111014
7662,0.111353
7663,0.108074
7664,0.109057
7665,0.10466
7666,0.104709
7667,0.105502
7668,0.107167
7669,0.021957
7670,0.106296
7671,0.11429
7672,0.118073
7673,0.107567
7674,0.105293
7675,0.01809
7676,0.108729
7677,0.10516
7678,0.105674
7679,0.107647
7680,0.11049
7681,0.105976
7682,0.108516
7683,0.031543
7684,0.122241
7685,0.131781
7686,0.120571
7687,0.120716
7688,0.119575
7689,0.111985
7690,0.120428
7691,0.111565
7692,0.021257
7693,0.110254
7694,0.109832
7695,0.110072
7696,0.111025
7697,0.110393
7698,0.107713
7699,0.114383
7700,0.111402
7701,0.018825
7702,0.111087
7703,0.110038
7704,0.120323
7705,0.111024
7706,0.017761
7707,0.115511
7708,0.107677
7709,0.016974
7710,0.120761
7711,0.120957
7712,0.120325
7713,0.121657
7714,0.130598
7715,0.120558
7716,0.110745
7717,0.105899
7718,0.109861
7719,0.106455
7720,0.105885
7721,0.115034
7722,0.11895
7723,0.112582
7724,0.119892
7725,0.021291
7726,0.111291
7727,0.106146
7728,0.109974
7729,0.111547
7730,0.017418
7731,0.11129
7732,0.106191
7733,0.106448
7734,0.110062
7735,0.105344
7736,0.105657
7737,0.107146
7738,0.107314
7739,0.108452
7740,0.108981
7741,0.106779
7742,0.108309
7743,0.01599
7744,0.112689
7745,0.107417
7746,0.103487
7747,0.105665
7748,0.104984
7749,0.114603
7750,0.106525
7751,0.112845
7752,0.105952
7753,0.106819
7754,0.115663
7755,0.106689
7756,0.107879
7757,0.130652
7758,0.108337
7759,0.022124
7760,0.110376
7761,0.110197
7762,0.110426
7763,0.110793
7764,0.107419
7765,0.117509
7766,0.113195
7767,0.1207
7768,0.120761
7769,0.121009
7770,0.015942
7771,0.111305
7772,0.105923
7773,0.108704
7774,0.01724
7775,0.115824
7776,0.014002
7777,0.020812
7778,0.112969
7779,0.111472
7780,0.110154
7781,0.110782
7782,0.106875
7783,0.104511
7784,0.107041
7785,0.105968
7786,0.110792
7787,0.110815
7788,0.017392
7789,0.105144
7790,0.11517
7791,0.107261
7792,0.116983
7793,0.105889
7794,0.120271
7795,0.108355
7796,0.111274
7797,0.110539
7798,0.121544
7799,0.111408
7800,0.120384
7801,0.021248
7802,0.107635
7803,0.105486
7804,0.10579
7805,0.120682
7806,0.111522
7807,0.11659
7808,0.105648
7809,0.105987
7810,0.113546
7811,0.118053
7812,0.106787
7813,0.105921
7814,0.104416
7815,0.104207
7816,0.111459
7817,0.110345
7818,0.110647
7819,0.108933
7820,0.106973
7821,0.117237
7822,0.107058
7823,0.105953
7824,0.118276
7825,0.102729
7826,0.108279
7827,0.106113
7828,0.117309
7829,0.117831
7830,0.106734
7831,0.016001
7832,0.109653
7833,0.109711
7834,0.104729
7835,0.107107
7836,0.109844
7837,0.106748
7838,0.017814
7839,0.126054
7840,0.118911
7841,0.116146
7842,0.116705
7843,0.10725
7844,0.106781
7845,0.114836
7846,0.105323
7847,0.114722
7848,0.106021
7849,0.104521
7850,0.106061
7851,0.115348
7852,0.105201
7853,0.106117
7854,0.106829
7855,0.104109
7856,0.109428
7857,0.106751
7858,0.12069
7859,0.10947
7860,0.121432
7861,0.031259
7862,0.121125
7863,0.106271
7864,0.114296
7865,0.108953
7866,0.017903
7867,0.105913
7868,0.115049
7869,0.106689
7870,0.112303
7871,0.110768
7872,0.110376
7873,0.110676
7874,0.11152
7875,0.119433
7876,0.107143
7877,0.12148
7878,0.105764
7879,0.107146
7880,0.104382
7881,0.11224
7882,0.01758
7883,0.01674
7884,0.016093
7885,0.020772
7886,0.105949
7887,0.105481
7888,0.016756
7889,0.107733
7890,0.106963
7891,0.107164
7892,0.12153
7893,0.111677
7894,0.109529
7895,0.107727
7896,0.114561
7897,0.104584
7898,0.111105
7899,0.116631
7900,0.104094
7901,0.103797
7902,0.113591
7903,0.110383
7904,0.111866
7905,0.117338
7906,0.116872
7907,0.108788
7908,0.104381
7909,0.107851
7910,0.106816
7911,0.017977
7912,0.120603
7913,0.111381
7914,0.110694
7915,0.021324
7916,0.11119
7917,0.10695
7918,0.018523
7919,0.017621
7920,0.106885
7921,0.105812
7922,0.107103
7923,0.106549
7924,0.020053
7925,0.10817
7926,0.115576
7927,0.109419
7928,0.103763
7929,0.115905
7930,0.11105
7931,0.110474
7932,0.112279
7933,0.115269
7934,0.111301
7935,0.10928
7936,0.117119
7937,0.102387
7938,0.121735
7939,0.111159
7940,0.107195
7941,0.105393
7942,0.111326
7943,0.120644
7944,0.110884
7945,0.111487
7946,0.122349
7947,0.106001
7948,0.106033
7949,0.108723
7950,0.105789
7951,0.107378
7952,0.114798
7953,0.119187
7954,0.106986
7955,0.01564
7956,0.105239
7957,0.106161
7958,0.104161
7959,0.01591
7960,0.10818
7961,0.105505
7962,0.108569
7963,0.031388
7964,0.11188
7965,0.021325
7966,0.111024
7967,0.109595
7968,0.031506
7969,0.120513
7970,0.022806
7971,0.110919
7972,0.120207
7973,0.017409
7974,0.106022
7975,0.106421
7976,0.111108
7977,0.111057
7978,0.120151
7979,0.11973
7980,0.117877
7981,0.106145
7982,0.106152
7983,0.01714
7984,0.105478
7985,0.106571
7986,0.107587
7987,0.105428
7988,0.111255
7989,0.104419
7990,0.104637
7991,0.106142
7992,0.11066
7993,0.111329
7994,0.106083
7995,0.107421
7996,0.106042
7997,0.113443
7998,0.110538
7999,0.110824
8000,0.120688
8001,0.11042
8002,0.021264
8003,0.111976
8004,0.106307
8005,0.028578
8006,0.105733
8007,0.104678
8008,0.018501
8009,0.106739
8010,0.106669
8011,0.108963
8012,0.022144
8013,0.10996
8014,0.024893
8015,0.109169
8016,0.108901
8017,0.10533
8018,0.106169
8019,0.108531
8020,0.018549
8021,0.107129
8022,0.107509
8023,0.121966
8024,0.120298
8025,0.110469
8026,0.120332
8027,0.120525
8028,0.015146
8029,0.110781
8030,0.110821
8031,0.106276
8032,0.108311
8033,0.107489
8034,0.107258
8035,0.10592
8036,0.103928
8037,0.104661
8038,0.108408
8039,0.110304
8040,0.108074
8041,0.108125
8042,0.01672
8043,0.110779
8044,0.11045
8045,0.110436
8046,0.110301
8047,0.107837
8048,0.105871
8049,0.111209
8050,0.112316
8051,0.021227
8052,0.108304
8053,0.110986
8054,0.120481
8055,0.106818
8056,0.110505
8057,0.106958
8058,0.109037
8059,0.105592
8060,0.111324
8061,0.106982
8062,0.104658
8063,0.106273
8064,0.120856
8065,0.106768
8066,0.112018
8067,0.11094
8068,0.018956
8069,0.10635
8070,0.10832
8071,0.017732
8072,0.016589
8073,0.108828
8074,0.109547
8075,0.120539
8076,0.021278
8077,0.111192
8078,0.121366
8079,0.110649
8080,0.110258
8081,0.110655
8082,0.120463
8083,0.104875
8084,0.106562
8085,0.106417
8086,0.10586
8087,0.106277
8088,0.020092
8089,0.106772
8090,0.108818
8091,0.1065
8092,0.109584
8093,0.109103
8094,0.108528
8095,0.103965
8096,0.10761
8097,0.105645
8098,0.104878
8099,0.105608
8100,0.106358
8101,0.110592
8102,0.109758
8103,0.120078
8104,0.110289
8105,0.021768
8106,0.11054
8107,0.111062
8108,0.110444
8109,0.111699
8110,0.110511
8111,0.110788
8112,0.120878
8113,0.104123
8114,0.116013
8115,0.109561
8116,0.105109
8117,0.106289
8118,0.106846
8119,0.108167
8120,0.020609
8121,0.108951
8122,0.109946
8123,0.107152
8124,0.109039
8125,0.104477
8126,0.018722
8127,0.11423
8128,0.106907
8129,0.111087
8130,0.110525
8131,0.105917
8132,0.115492
8133,0.107604
8134,0.106376
8135,0.115918
8136,0.111919
8137,0.110955
8138,0.112575
8139,0.115194
8140,0.105705
8141,0.117227
8142,0.106223
8143,0.11119
8144,0.110349
8145,0.021331
8146,0.021294
8147,0.106037
8148,0.111542
8149,0.11071
8150,0.110317
8151,0.120577
8152,0.109633
8153,0.115992
8154,0.105201
8155,0.106782
8156,0.109901
8157,0.016618
8158,0.109309
8159,0.107046
8160,0.105674
8161,0.108189
8162,0.112454
8163,0.110883
8164,0.11055
8165,0.11635
8166,0.105898
8167,0.105503
8168,0.021741
8169,0.10569
8170,0.10868
8171,0.110204
8172,0.10465
8173,0.120949
8174,0.031632
8175,0.120632
8176,0.10485
8177,0.106177
8178,0.110633
8179,0.108035
8180,0.10657
8181,0.018898
8182,0.105341
8183,0.10771
8184,0.018751
8185,0.10937
8186,0.109505
8187,0.119197
8188,0.01807
8189,0.110817
8190,0.108182
8191,0.107339
8192,0.105726
8193,0.121741
8194,0.117191
8195,0.01696
8196,0.105014
8197,0.117583
8198,0.113417
8199,0.106931
8200,0.113329
8201,0.112056
8202,0.117384
8203,0.111021
8204,0.109837
8205,0.120931
8206,0.11178
8207,0.121615
8208,0.117058
8209,0.111016
8210,0.112688
8211,0.109093
8212,0.10661
8213,0.10821
8214,0.102469
8215,0.106867
8216,0.115568
8217,0.112049
8218,0.116356
8219,0.105857
8220,0.112915
8221,0.014189
8222,0.015472
8223,0.118262
8224,0.10685
8225,0.107849
8226,0.115881
8227,0.107928
8228,0.111633
8229,0.110799
8230,0.113116
8231,0.111678
8232,0.109932
8233,0.121795
8234,0.116523
8235,0.127972
8236,0.106141
8237,0.109239
8238,0.116937
8239,0.108276
8240,0.121964
8241,0.01687
8242,0.119223
8243,0.110784
8244,0.111088
8245,0.103305
8246,0.112551
8247,0.10469
8248,0.102046
8249,0.106189
8250,0.104549
8251,0.11074
8252,0.122674
8253,0.102427
8254,0.115058
8255,0.016183
8256,0.015527
8257,0.105117
8258,0.105625
8259,0.105039
8260,0.106002
8261,0.120614
8262,0.130957
8263,0.120119
8264,0.106849
8265,0.113116
8266,0.021501
8267,0.134437
8268,0.120896
8269,0.121401
8270,0.120971
8271,0.107568
8272,0.109058
8273,0.110828
8274,0.114129
8275,0.12071
8276,0.12113
8277,0.021452
8278,0.016743
8279,0.113916
8280,0.120249
8281,0.105634
8282,0.017319
8283,0.01815
8284,0.105088
8285,0.109749
8286,0.112893
8287,0.022041
8288,0.016335
8289,0.106157
8290,0.107228
8291,0.106346
8292,0.11049
8293,0.106119
8294,0.108817
8295,0.021195
8296,0.103669
8297,0.021367
8298,0.11164
8299,0.111023
8300,0.113205
8301,0.120799
8302,0.020442
8303,0.105912
8304,0.016213
8305,0.119871
8306,0.118161
8307,0.123168
8308,0.118264
8309,0.115395
8310,0.118244
8311,0.021309
8312,0.031356
8313,0.109062
8314,0.120481
8315,0.110607
8316,0.110111
8317,0.119282
8318,0.114333
8319,0.106423
8320,0.107813
8321,0.109961
8322,0.114833
8323,0.108077
8324,0.11268
8325,0.109011
8326,0.119546
8327,0.118456
8328,0.11879
8329,0.109947
8330,0.109521
8331,0.01587
8332,0.015481
8333,0.10876
8334,0.021577
8335,0.021364
8336,0.109543
8337,0.107522
8338,0.117111
8339,0.017401
8340,0.114986
8341,0.110536
8342,0.122341
8343,0.113675
8344,0.111859
8345,0.108012
8346,0.118629
8347,0.116539
8348,0.105254
8349,0.117588
8350,0.109296
8351,0.106319
8352,0.110908
8353,0.118678
8354,0.111096
8355,0.111668
8356,0.112566
8357,0.109003
8358,0.119928
8359,0.123084
8360,0.12094
8361,0.021788
8362,0.117505
8363,0.021052
8364,0.121468
8365,0.115482
8366,0.123946
8367,0.107243
8368,0.108154
8369,0.10797
8370,0.109395
8371,0.119134
8372,0.031456
8373,0.120644
8374,0.106223
8375,0.016024
8376,0.114974
8377,0.117167
8378,0.108086
8379,0.023653
8380,0.017704
8381,0.021315
8382,0.019022
8383,0.016852
8384,0.107383
8385,0.1064
8386,0.112246
8387,0.1109
8388,0.111603
8389,0.121289
8390,0.106428
8391,0.019671
8392,0.107901
8393,0.107577
8394,0.116301
8395,0.110467
8396,0.128079
8397,0.110374
8398,0.112711
8399,0.118865
8400,0.111194
8401,0.10659
8402,0.016246
8403,0.117114
8404,0.103447
8405,0.106696
8406,0.10235
8407,0.106072
8408,0.106597
8409,0.102485
8410,0.107667
8411,0.106987
8412,0.016915
8413,0.117692
8414,0.122205
8415,0.133056
8416,0.109915
8417,0.11442
8418,0.108271
8419,0.120852
8420,0.110827
8421,0.11998
8422,0.107411
8423,0.108506
8424,0.111467
8425,0.110769
8426,0.10908
8427,0.1103
8428,0.109501
8429,0.02121
8430,0.108002
8431,0.108222
8432,0.014566
8433,0.114557
8434,0.11209
8435,0.112878
8436,0.111846
8437,0.112969
8438,0.111923
8439,0.118496
8440,0.117835
8441,0.106232
8442,0.105448
8443,0.113357
8444,0.108443
8445,0.106869
8446,0.020614
8447,0.113244
8448,0.02022
8449,0.11672
8450,0.105791
8451,0.112684
8452,0.106311
8453,0.115859
8454,0.1068
8455,0.112261
8456,0.131749
8457,0.117587
8458,0.10785
8459,0.10507
8460,0.107634
8461,0.11714
8462,0.109793
8463,0.104455
8464,0.110417
8465,0.117531
8466,0.106915
8467,0.130408
8468,0.019987
8469,0.105286
8470,0.105447
8471,0.116125
8472,0.105788
8473,0.106502
8474,0.104704
8475,0.10614
8476,0.02854
8477,0.107177
8478,0.112646
8479,0.108698
8480,0.023174
8481,0.107466
8482,0.121281
8483,0.021386
8484,0.111338
8485,0.110508
8486,0.024055
8487,0.105574
8488,0.119607
8489,0.104548
8490,0.104245
8491,0.019015
8492,0.109629
8493,0.104041
8494,0.10426
8495,0.104401
8496,0.018128
8497,0.116236
8498,0.024147
8499,0.104748
8500,0.112376
8501,0.1154
8502,0.105655
8503,0.109491
8504,0.11201
8505,0.109214
8506,0.106782
8507,0.116407
8508,0.105085
8509,0.113167
8510,0.111894
8511,0.12084
8512,0.112514
8513,0.104623
8514,0.121233
8515,0.118581
8516,0.113135
8517,0.112497
8518,0.118185
8519,0.106477
8520,0.121591
8521,0.112571
8522,0.02346
8523,0.023287
8524,0.113407
8525,0.112847
8526,0.106318
8527,0.117489
8528,0.118365
8529,0.113831
8530,0.107339
8531,0.108883
8532,0.109443
8533,0.108455
8534,0.124473
8535,0.114711
8536,0.013921
8537,0.107392
8538,0.106612
8539,0.115628
8540,0.114086
8541,0.11468
8542,0.108158
8543,0.127065
8544,0.111035
8545,0.113021
8546,0.021393
8547,0.017159
8548,0.114053
8549,0.12061
8550,0.11439
8551,0.110082
8552,0.014865
8553,0.103647
8554,0.119123
8555,0.11042
8556,0.019266
8557,0.106095
8558,0.120703
8559,0.105663
8560,0.104179
8561,0.107858
8562,0.104422
8563,0.112858
8564,0.113468
8565,0.115913
8566,0.106285
8567,0.111114
8568,0.112341
8569,0.109176
8570,0.111942
8571,0.018259
8572,0.101731
8573,0.121837
8574,0.108413
8575,0.104523
8576,0.107303
8577,0.105646
8578,0.112344
8579,0.109478
8580,0.116357
8581,0.116232
8582,0.13095
8583,0.111432
8584,0.118353
8585,0.118002
8586,0.116938
8587,0.106553
8588,0.107063
8589,0.117227
8590,0.106739
8591,0.017592
8592,0.106828
8593,0.110968
8594,0.111437
8595,0.115469
8596,0.1079
8597,0.106332
8598,0.113869
8599,0.113906
8600,0.105624
8601,0.104664
8602,0.114879
8603,0.119236
8604,0.024484
8605,0.111393
8606,0.111884
8607,0.121292
8608,0.12112
8609,0.110892
8610,0.021387
8611,0.117029
8612,0.119193
8613,0.113842
8614,0.118957
8615,0.111945
8616,0.111179
8617,0.110631
8618,0.123004
8619,0.119422
8620,0.120446
8621,0.107374
8622,0.108789
8623,0.111069
8624,0.123428
8625,0.107533
8626,0.01485
8627,0.107658
8628,0.106309
8629,0.112516
8630,0.108652
8631,0.120233
8632,0.1315
8633,0.11232
8634,0.11935
8635,0.110075
8636,0.109132
8637,0.111366
8638,0.110403
8639,0.115672
8640,0.108522
8641,0.017459
8642,0.132004
8643,0.025257
8644,0.104672
8645,0.106863
8646,0.121758
8647,0.119924
8648,0.110131
8649,0.121138
8650,0.117259
8651,0.109272
8652,0.114491
8653,0.106676
8654,0.116948
8655,0.103891
8656,0.10411
8657,0.108428
8658,0.110294
8659,0.109787
8660,0.132686
8661,0.119844
8662,0.031471
8663,0.105701
8664,0.108943
8665,0.105761
8666,0.110862
8667,0.117927
8668,0.113419
8669,0.111849
8670,0.110012
8671,0.017925
8672,0.110002
8673,0.016659
8674,0.109168
8675,0.11478
8676,0.106329
8677,0.11838
8678,0.116136
8679,0.113775
8680,0.123888
8681,0.1111
8682,0.020139
8683,0.019769
8684,0.018818
8685,0.107992
8686,0.106494
8687,0.019197
8688,0.122031
8689,0.031648
8690,0.111956
8691,0.112897
8692,0.111754
8693,0.118174
8694,0.018053
8695,0.121694
8696,0.12024
8697,0.110708
8698,0.120958
8699,0.112001
8700,0.121047
8701,0.021395
8702,0.110553
8703,0.108949
8704,0.118918
8705,0.105633
8706,0.10668
8707,0.11128
8708,0.120746
8709,0.117806
8710,0.119326
8711,0.104769
8712,0.113508
8713,0.109761
8714,0.118257
8715,0.105368
8716,0.021089
8717,0.106255
8718,0.108789
8719,0.106317
8720,0.104908
8721,0.117358
8722,0.112827
8723,0.120201
8724,0.112658
8725,0.105573
8726,0.109159
8727,0.113275
8728,0.110323
8729,0.10807
8730,0.117686
8731,0.120306
8732,0.106207
8733,0.114654
8734,0.106496
8735,0.11144
8736,0.110989
8737,0.108106
8738,0.111399
8739,0.111575
8740,0.126705
8741,0.115274
8742,0.118298
8743,0.107091
8744,0.106347
8745,0.106242
8746,0.117824
8747,0.015634
8748,0.110642
8749,0.105978
8750,0.109522
8751,0.115774
8752,0.109632
8753,0.115443
8754,0.1201
8755,0.117426
8756,0.108865
8757,0.118676
8758,0.113404
8759,0.111504
8760,0.112942
8761,0.10846
8762,0.104236
8763,0.103861
8764,0.107078
8765,0.117158
8766,0.120445
8767,0.105449
8768,0.108647
8769,0.109207
8770,0.128316
8771,0.118617
8772,0.110375
8773,0.123778
8774,0.107579
8775,0.121546
8776,0.119902
8777,0.111
8778,0.121705
8779,0.015329
8780,0.109799
8781,0.108405
8782,0.107766
8783,0.109509
8784,0.120697
8785,0.120248
8786,0.019671
8787,0.108196
8788,0.104213
8789,0.11055
8790,0.107268
8791,0.116911
8792,0.015975
8793,0.115786
8794,0.113805
8795,0.1159
8796,0.019899
8797,0.108215
8798,0.112537
8799,0.11126
8800,0.105336
8801,0.019629
8802,0.118988
8803,0.122264
8804,0.108081
8805,0.111882
8806,0.111748
8807,0.12035
8808,0.121023
8809,0.022322
8810,0.122475
8811,0.11226
8812,0.110812
8813,0.021766
8814,0.110892
8815,0.1144
8816,0.111061
8817,0.109562
8818,0.115739
8819,0.105158
8820,0.109731
8821,0.106311
8822,0.015421
8823,0.124171
8824,0.121598
8825,0.11777
8826,0.122428
8827,0.111524
8828,0.110443
8829,0.117161
8830,0.122186
8831,0.104729
8832,0.104827
8833,0.104792
8834,0.104858
8835,0.117027
8836,0.116114
8837,0.109618
8838,0.105886
8839,0.106152
8840,0.016012
8841,0.110542
8842,0.121557
8843,0.021581
8844,0.111989
8845,0.111687
8846,0.120538
8847,0.110189
8848,0.110582
8849,0.111017
8850,0.108799
8851,0.115508
8852,0.119089
8853,0.107138
8854,0.015246
8855,0.124058
8856,0.132265
8857,0.109608
8858,0.022937
8859,0.112978
8860,0.107443
8861,0.117771
8862,0.018802
8863,0.019017
8864,0.031788
8865,0.021275
8866,0.107633
8867,0.105208
